"時間(hr)","降雨強度(mm/hr)","累積降雨(mm)","單位時間降雨(mm)","單位時間降雨百分比(%)","設計雨型(%)","設計雨型(mm)","P","Ia","Fa","Pe","超滲降雨RE (cm)","降雨逕流(cms)"
9,22.5725579873866,203.153021886479,1.50811404235009,0.00505103487085457,0.00646704339734955,1.57149154555594,51.5023046259531,13.5037974683544,24.3146478785605,13.6838592790382,0.0918313431261993,0.0379483353602872
9.16666666666667,22.3247255094066,204.643317169561,1.49029528308142,0.00499135558142819,0.00670896881522803,1.63027942210041,53.1325840480535,13.5037974683544,24.9720124041542,14.6567741755449,0.0972914896506655,0.0401318751640995
9.33333333333333,22.0838927727193,206.11633254538,1.47301537581922,0.00493348103633708,0.00697588623134579,1.69514035421703,54.8277244022706,13.5037974683544,25.6346471254548,15.6892798084613,0.103250563291642,0.042495126133797
9.5,21.8497453753202,207.572581065542,1.45624852016186,0.00487732482386133,0.00727222012207315,1.76714948966378,56.5948738919343,13.5037974683544,26.3038076694284,16.7872687541515,0.109798894569025,0.0450681279359287
9.66666666666667,21.621988102052,209.01255165317,1.4399705876277,0.00482280613194108,0.00760354663216412,1.84766183161588,58.4425357235502,13.5037974683544,26.9809662546615,17.9577720005343,0.117050324638274,0.0478880622405908
9.83333333333333,21.4003434548434,210.436710639293,1.42415898612376,0.00476984929424994,0.00797700269468436,1.9384116548083,60.3809473783585,13.5037974683544,27.6678720753115,19.2092778346926,0.125150583415831,0.0510015711243166
10,21.1845503176816,211.845503176816,1.40879253752223,0.00471838338016923,0.00840188526487322,2.04165811936419,62.4226054977227,13.5037974683544,28.36663447278,20.5521735565882,0.134289572189567,0.0544680547523033
10.1666666666667,20.9743627420028,213.239354543695,1.39385136687966,0.00466834182375654,0.00889055329093752,2.16040444969782,64.5830099474205,13.5037974683544,29.0798402168983,21.9993722621678,0.144719870557953,0.0583644726714969
10.3333333333333,20.7695488399077,214.618671345712,1.37931680201731,0.00461966208741645,0.00945982877986646,2.29873839350755,66.8817483409281,13.5037974683544,29.8107234354044,23.5672274371692,0.156785517500146,0.0627925229789978
10.5,20.5698897741005,215.983842628055,1.36517128234271,0.00457228535652186,0.01013325452486,2.46238084954099,69.3441291904691,13.5037974683544,30.5634197668781,25.2769119552366,0.170968451806732,0.0678897117811783
