"時間(hr)","降雨強度(mm/hr)","累積降雨(mm)","單位時間降雨(mm)","單位時間降雨百分比(%)","設計雨型(%)","設計雨型(mm)","P","Ia","Fa","Pe","超滲降雨RE (cm)","降雨逕流(cms)"
9.5,17.9742958058881,170.755810155937,1.0410250737516,0.00445407124060057,0.00694177828259563,1.40223921308432,42.3997036850701,21.7714285714286,17.3419920646877,3.28628304895376,0.0400342365448573,0.0155813049351852
9.66666666666667,17.7707549731951,171.783964740886,1.02815458494931,0.00439900429219349,0.00729548335402616,1.47368763751328,43.8733913225833,21.7714285714286,18.371815426275,3.73014732487972,0.0443864275925968,0.017252867295788
9.83333333333333,17.5728442124646,172.799634755902,1.01567001501627,0.00434558851452196,0.00769665014159151,1.55472332860149,45.4281146511848,21.7714285714286,19.433437828869,4.22324825088727,0.0493100926007543,0.0191211220312149
10,17.3803188045733,173.803188045733,1.00355328983028,0.00429374657666479,0.00815614423078393,1.64754113461835,47.0756557858032,21.7714285714286,20.5315872616418,4.77263995273281,0.0549391701845547,0.0212276431300558
10.1666666666667,17.1929484117541,174.7949755195,0.991787473766948,0.00424340601881346,0.00868850953535383,1.75507892614147,48.8307347119447,21.7714285714286,21.6721285457072,5.38717759480888,0.0614537642076062,0.023626854062224
10.3333333333333,17.0105160193362,175.775332199807,0.980356680307722,0.00419449886980455,0.00931368749257296,1.88136487349974,50.7120995854444,21.7714285714286,22.8624727087465,6.07819830526934,0.069102071046046,0.0263914663771518
10.5,16.8328169705533,176.74457819081,0.969245991002651,0.00414696130039844,0.01005980490789,2.03208059139379,52.7441801768382,21.7714285714286,24.1121918824863,6.8605597229233,0.0782361417653966,0.0296209521092483
10.6666666666667,16.6596580849404,177.703019572697,0.958441381887496,0.0041007333084517,0.0109678960040927,2.21551499282672,54.9596951696649,21.7714285714286,25.4339784165995,7.75428818163682,0.0893728458713515,0.0334552321002735
10.8333333333333,16.4908568519318,178.650949229261,0.947929656563275,0.00405575843259499,0.0121003292878116,2.44426651613794,57.4039616858028,21.7714285714286,26.8452103689259,8.78732274544838,0.103303456381157,0.0380977629755782
11,16.3262406922274,179.588647614501,0.937698385240566,0.00401198349143143,0.0135568362700884,2.73848092655785,60.1424426123607,21.7714285714286,28.3706530396822,10.0003610012499,0.121303825580152,0.0438565358781874
11.1666666666667,16.1656462803257,180.516383463637,0.927735849135729,0.00396935834563347,0.015507532199171,3.13252150423254,63.2749641165932,21.7714285714286,30.0474588564184,11.4560766887462,0.145571568749635,0.0512216184675959
11.3333333333333,16.0089189223511,181.434414453313,0.918030989675657,0.00392783568061311,0.0182683235331134,3.69020135368892,66.9651654702821,21.7714285714286,31.93530008812,13.2584368107336,0.180236012198736,0.0610238550552546
11.5,15.8559119839428,182.342987815342,0.908573362029188,0.00388737080770411,0.0224987578966598,4.54474909512529,71.5099145654074,21.7714285714286,34.1395883011832,15.5988976927956,0.234046088206201,0.0747945685091908
11.6666666666667,15.7064863635329,183.242340907883,0.899353092541418,0.00384792148204275,0.0298356620211794,6.02680372827823,77.5367182936857,21.7714285714286,36.8749872945647,18.8903024276924,0.329140473489682,0.0957014236156061
11.8333333333333,15.5605100068371,184.132701747573,0.890360839689293,0.00380944773551471,0.0456833806750981,9.22804289636981,86.7647611900555,21.7714285714286,40.6958248130517,24.2975078055752,0.540720537788275,0.131519444332092
12,15.4178574588163,185.014289505796,0.881587758223333,0.00377191172333379,0.10252786741722,20.7106292182785,107.475390408334,21.7714285714286,47.9514568534855,37.7525049834199,1.34549971778447,0.207625029052164
12.1666666666667,15.2784094497526,185.88731497199,0.873025466194179,0.00373527758296362,0.0631079068415645,12.747797181996,120.22318759033,21.7714285714286,51.6966570131448,46.7551020057566,0.900259702233671,0.476396937544084
12.3333333333333,15.1420525124258,186.751980986584,0.864666014594434,0.00369951130422892,0.0359841630611082,7.26880093834385,127.491988528674,21.7714285714286,53.6329634778405,52.0875964794048,0.53324944736482,0.441448561704538
12.5,15.0086786276769,187.608482845962,0.856501859377232,0.00366458060959571,0.0255970585914342,5.17060583546971,132.662594364144,21.7714285714286,54.9323703579754,55.9587954347395,0.387119895533475,0.302991795560732
12.6666666666667,14.8781848959155,188.457008681597,0.848525835634831,0.00363045484369331,0.0201339985647737,4.06706771008428,136.729662074228,21.7714285714286,55.9122659512625,59.0459675515367,0.308717211679716,0.210270551017988
12.8333333333333,14.7504732323643,189.297739815341,0.840731133744924,0.0035971048712553,0.0167573757331024,3.38498989808669,140.114651972315,21.7714285714286,56.701075742521,61.6421476583649,0.259618010682821,0.158605079115016
13,14.6254500840501,190.130851092652,0.833111277310167,0.00356450298273282,0.0144554674072321,2.92000441626088,143.034656388575,21.7714285714286,57.362885672095,63.9003421450518,0.225819448668687,0.128145693910241
13.1666666666667,14.5030261667383,190.956511195387,0.825660102735782,0.00353262280691644,0.0127796669569618,2.58149272530628,145.616149113882,21.7714285714286,57.9341404458051,65.910580096648,0.20102379515962,0.108887563859133
13.3333333333333,14.3831162201768,191.774882935691,0.818371740303519,0.00350143922996029,0.0115009808076771,2.32319812315078,147.939347237032,21.7714285714286,58.4375089923793,67.7304096732245,0.181982957657655,0.0955818297690564
13.5,14.2656387801708,192.586123532305,0.811240596614425,0.00347092832026268,0.0104903422697315,2.11904913848577,150.058396375518,21.7714285714286,58.8880438228923,69.3989239811974,0.166851430797284,0.0857148062658101
13.6666666666667,14.150515966141,193.390384870593,0.804261338287887,0.00344106725872174,0.00966944107066694,1.95322709627472,152.011623471793,21.7714285714286,59.2962499498426,70.9439449505217,0.154502096932438,0.0780544684350354
13.8333333333333,14.0376732829448,194.187813747403,0.797428876809477,0.00341183427390627,0.00898797377745227,1.81557070304536,153.827194174838,21.7714285714286,59.669751335693,72.3860142677167,0.144206931719496,0.0719068019615003
14,13.9270394358456,194.978552101839,0.790738354436144,0.0033832085817505,0.00841212409360301,1.69924906690781,155.526443241746,21.7714285714286,60.0142585112536,73.7407561590639,0.135474189134719,0.06684643683375
14.1666666666667,13.8185461576173,195.762737232912,0.784185131073087,0.00335517032940617,0.00791829980824888,1.59949656126627,157.125939803012,21.7714285714286,60.3341614489127,75.020349782671,0.127959362360716,0.0625965452866921
14.3333333333333,13.7121280468573,196.540502004954,0.77776477204236,0.00332770054291002,0.00748952597877031,1.5128842477116,158.638824050724,21.7714285714286,60.6329092041085,76.234486275187,0.121413649251591,0.0589685210375766
14.5,13.6077224166642,197.31197504163,0.771473036676127,0.00330078107837953,0.00711326657249349,1.43687984764369,160.075703898368,21.7714285714286,60.913262141121,77.391013185818,0.115652691063107,0.0558290818594052
14.6666666666667,13.5052691529067,198.077280909298,0.765305867667166,0.00327439457644856,0.00678005509970181,1.36957113013977,161.445275028507,21.7714285714286,61.1774648269781,78.4963816301008,0.110536844428273,0.0530811752333387
14.8333333333333,13.4047105813765,198.836540290418,0.75925938112016,0.00324852441970138,0.00648260388765455,1.30948598530622,162.754761013814,21.7714285714286,61.4273677704045,79.5559646719805,0.105958304187976,0.0506523331606688
15,13.3059913431778,199.589870147667,0.753329857249355,0.0032231546928722,0.00621520735191179,1.25547188508618,164.0102328989,21.7714285714286,61.6645151628855,80.5742891645858,0.101832449260525,0.0484872754649804
15.1666666666667,13.2090582777588,200.337383879341,0.747513731674303,0.0031982701456036,0.00597333180842834,1.20661302530252,165.216845924202,21.7714285714286,61.890209421504,81.5552079312697,0.0980918766683971,0.0465430484801335
15.3333333333333,13.1138603130398,201.07919146661,0.741807587268113,0.00317385615756897,0.00575332705593263,1.16217206529839,166.379017989501,21.7714285714286,62.1055595317212,82.502029886351,0.0946821955081248,0.0447857355045453
15.5,13.0203483621373,201.815399613129,0.736208146519232,0.00314989870579198,0.00555221946597974,1.12154833212791,167.500566321629,21.7714285714286,62.3115178425063,83.4176199076937,0.0915590021342737,0.0431881738892793
15.6666666666667,12.9284752262231,202.546111877496,0.730712264366986,0.0031263843339932,0.00536756086085842,1.0842472938934,168.584813615522,21.7714285714286,62.5089084779424,84.3044765661511,0.0886856658457333,0.0417283352819629
15.8333333333333,12.8381955030931,203.271428798975,0.725316921478765,0.0031033001238262,0.00519731634526909,1.04985790174436,169.634671517266,21.7714285714286,62.6984495614941,85.1647933843437,0.0860316818192686,0.0403881536981759
16,12.7494655010569,203.99144801691,0.720019217935743,0.00308063366786163,0.00503977983069045,1.01803552579947,170.652707043066,21.7714285714286,62.8807708054793,86.000507666158,0.0835714281814248,0.0391526627087678
16.1666666666667,12.6622431577861,204.706264384209,0.714816367298994,0.00305837304419887,0.00489350956971088,0.988488933081598,171.641195976147,21.7714285714286,63.0564275816156,86.8133398231032,0.0812832156945248,0.0380093502080773
16.3333333333333,12.5764879637901,205.415970075239,0.709705691029541,0.00303650679259192,0.00475727836453502,0.960970229636075,172.602166205784,21.7714285714286,63.2259122868414,87.6048253475135,0.0791485524410277,0.0369476690457103
16.5,12.4921608902106,206.120654688476,0.704684613236878,0.00301502389198078,0.00463003468313216,0.935267005992697,173.537433211776,21.7714285714286,63.3896636067263,88.3763410336214,0.0771515686107875,0.035958661095976
16.6666666666667,12.4092243206526,206.820405344211,0.699750655734874,0.00299391373933784,0.00451087198439247,0.911196140847279,174.448629352624,21.7714285714286,63.5480741276953,89.1291266534997,0.0752785619878281,0.0350346650854683
16.8333333333333,12.3276419867877,207.515306777593,0.694901433382682,0.00297316612973384,0.00439900429219349,0.888598867023084,175.337228219647,21.7714285714286,63.7014966400506,89.8643030081674,0.0735176354667743,0.0341690870830632
17,12.2473789074874,208.205441427286,0.69013464969251,0.00295277123754546,0.00429374657666479,0.867336808486288,176.204565028133,21.7714285714286,63.8502493937685,90.5828870629359,0.0718584054768456,0.0333562184380872
17.1666666666667,12.1684013312605,208.890889519972,0.685448092686556,0.00293271959872909,0.00419449886980455,0.847288771700519,177.051853799833,21.7714285714286,63.9946205097632,91.2858047186417,0.070291765570579,0.0325910900468779
17.3333333333333,12.090676681786,209.571729150958,0.680839630985531,0.00291300209408535,0.0041007333084517,0.828348128307244,177.880201928141,21.7714285714286,64.1348717048927,91.9739016518194,0.0688096933177704,0.0318693547199479
17.5,12.014173506347,210.248036361073,0.676307210115141,0.00289360993345626,0.00401198349143143,0.810420665269149,178.69062259341,21.7714285714286,64.2712414553571,92.6479525666241,0.0674050914804724,0.0311871914924117
17.6666666666667,11.9388614269862,210.919885210089,0.671848849015646,0.0028745346407912,0.00392783568061311,0.793422807483849,179.484045400894,21.7714285714286,64.403947697453,93.3086691320121,0.0660716565388,0.0305412272209092
17.8333333333333,11.8647110942148,211.58734784683,0.667462636741391,0.00285576804002574,0.00384792148204275,0.777280139372636,180.261325540266,21.7714285714286,64.5331901448419,93.9567068239958,0.064803769198376,0.029928471910637
18,11.7916941431205,212.250494576169,0.663146729338905,0.00283730224172443,0.00377191172333379,0.761926168113426,181.02325170838,21.7714285714286,64.6591522860948,94.5926708508563,0.0635964026860492,0.0293462650314747
18.1666666666667,11.7197831517281,212.90939392306,0.658899346891047,0.00281912963043404,0.00369951130422892,0.747301283454242,181.770552991834,21.7714285714286,64.7820031142131,95.2171213061923,0.0624450455335932,0.0287922306926079
18.3333333333333,11.6489516014789,213.564112693779,0.654718770719171,0.00280124285271294,0.00363045484369331,0.733351878426048,182.50390487026,21.7714285714286,64.9018986303074,95.830577668524,0.0613456362331746,0.0282642400062506
18.5,11.5791738397032,214.21471603451,0.650603340730981,0.00278363480578373,0.00356450298273282,0.720029602512029,183.223934472772,21.7714285714286,65.0189831560516,96.4335227452919,0.0602945076767853,0.0277603793225773
18.6666666666667,11.5104250439688,214.861267487417,0.64655145290655,0.00276629862677711,0.00350143922996029,0.707290724451978,183.931225197224,21.7714285714286,65.1333904834784,97.0264061423171,0.059288339702519,0.0272789232881649
18.8333333333333,11.4426811881946,215.503829044331,0.642561556914387,0.00274922768253209,0.00344106725872174,0.695095586261791,184.626320783486,21.7714285714286,65.2452448858128,97.6096473262444,0.058324118392737,0.0268183118894237
19,11.3759190104305,216.14246119818,0.638632153849244,0.0027324155599171,0.0033832085817505,0.6834081335136,185.309728916999,21.7714285714286,65.3546620090992,98.1836383364716,0.0573991010227175,0.0263771308057863
19.1666666666667,11.3101159822051,216.777222992264,0.634761794083488,0.00271585605663703,0.00332770054291002,0.672195509667824,185.981924426667,21.7714285714286,65.4617496611672,98.7487461940714,0.0565107857599827,0.0259540945255948
19.3333333333333,11.245250279353,217.408172067492,0.630949075227761,0.00269954317250775,0.00327439457644856,0.661427704442609,186.64335213111,21.7714285714286,65.5666085118575,99.3053150478237,0.0556568853752282,0.0255480317790391
19.5,11.1813007542402,218.035364707684,0.627192640192391,0.00268347110116182,0.0032231546928722,0.651077247960184,187.29442937907,21.7714285714286,65.6693327162689,99.8536680913725,0.0548353043548786,0.0251578729231578
19.6666666666667,11.1182469093065,218.658855883028,0.623491175343872,0.00266763422216095,0.00317385615756897,0.641118943828932,187.935548322899,21.7714285714286,65.7700104710039,100.394109280466,0.0540441189093983,0.0247826389784626
19.8333333333333,11.0560688718545,219.278699291781,0.619843408752757,0.00265202709349943,0.0031263843339932,0.631529635466627,188.567077958366,21.7714285714286,65.8687245119087,100.926924875028,0.0532815594561768,0.0244214320686684
20,10.9947473700153,219.894947400306,0.61624810852544,0.00263664444446668,0.00308063366786163,0.622288000908049,189.189365959274,21.7714285714286,65.9655525605715,101.452384827274,0.0525459952245356,0.0240734270570712
20.1666666666667,10.9342637098276,220.507651481523,0.612704081216549,0.00262148116885455,0.00303650679259192,0.613374372103568,189.802740331377,21.7714285714286,66.0605677258049,101.970744034144,0.0518359206870088,0.0237378642072433
20.3333333333333,10.8745997533692,221.11686165184,0.60921017031734,0.00260653231848987,0.00299391373933784,0.604770575346243,190.407510906723,21.7714285714286,66.1538388654772,102.482243469818,0.0511499435674011,0.0234140427236617
20.5,10.8157378978856,221.722626906655,0.605765254814827,0.00259179309706963,0.00295277123754546,0.596459789984183,191.003970696708,21.7714285714286,66.2454309133164,102.987111211963,0.0504867742144981,0.0231013150507811
20.6666666666667,10.7576610558616,222.324995154474,0.602368247819271,0.00257725885428862,0.00291300209408535,0.588426423005241,191.592397119713,21.7714285714286,66.3354051746991,103.485563373585,0.0498452161622495,0.0227990818279435
20.8333333333333,10.700352635987,222.924013249729,0.599018095254792,0.00256292508023715,0.0028745346407912,0.580655997439823,192.173053117153,21.7714285714286,66.4238195949033,103.977804950821,0.0492241577235589,0.0225067874131817
21,10.6437965249686,223.51972702434,0.595713774611283,0.00254878740006108,0.00283730224172443,0.573135052828335,192.746188169981,21.7714285714286,66.5107290028592,104.464030595693,0.0486225644872491,0.0222239159019214
21.1666666666667,10.5879770701461,224.112181318092,0.592454293752326,0.0025348415688614,0.00280124285271294,0.565851056248013,193.312039226229,21.7714285714286,66.596185333046,104.944425321754,0.0480394726061164,0.021949987577486
21.3333333333333,10.5328790628689,224.701420007871,0.589238689778227,0.00252108346682974,0.00276629862677711,0.558792322608975,193.870831548838,21.7714285714286,66.6802378278559,105.419165149553,0.047473982779907,0.02168455573934
21.5,10.4784877225958,225.287486035811,0.586066027939921,0.00250750909460139,0.0027324155599171,0.551947943103255,194.422779491941,21.7714285714286,66.7629332224601,105.888417698053,0.0469252548499085,0.0214272038626916
21.6666666666667,10.4247886816805,225.870421436412,0.582935400601087,0.00249411456881472,0.00269954317250775,0.545307720846565,194.968087212788,21.7714285714286,66.8443159139707,106.352342727389,0.0463925029336011,0.0211775430494205
21.8333333333333,10.3717679708088,226.450267362658,0.579845926246691,0.00248089611786915,0.00266763422216095,0.538862112876512,195.506949325664,21.7714285714286,66.9244281164787,106.811092637757,0.0458749910368496,0.0209352097358724
22,10.3194120050543,227.027064111194,0.576796748535372,0.00246785007787079,0.00263664444446668,0.532602177782268,196.039551503447,21.7714285714286,67.003310003367,107.264812928651,0.0453720290893969,0.0206998636275815
22.1666666666667,10.2677075705227,227.600851146586,0.573787035392257,0.00245497288875094,0.00260653231848987,0.526519528334954,196.566071031782,21.7714285714286,67.0809998381357,107.713642622217,0.0448829693566182,0.020471185834921
22.3333333333333,10.216641811555,228.171667124729,0.570815978142548,0.00244226109055916,0.00257725885428862,0.520606288566302,197.086677320348,21.7714285714286,67.1575340948411,108.157714654078,0.0444072031860998,0.0202488771871221
22.5,10.1662022184626,228.739549915409,0.567882790680756,0.0024297113199088,0.00254878740006108,0.514855054812338,197.60153237516,21.7714285714286,67.2329475691248,108.597156234607,0.0439441580528594,0.0200326567049016
22.6666666666667,10.1163766157685,229.304536624086,0.564986708676742,0.00241732030657997,0.00252108346682974,0.509258860299608,198.11079123546,21.7714285714286,67.3072734807082,109.032089183323,0.043493294871621,0.019822260214412
22.8333333333333,10.06715315093,229.866663612901,0.562126988814725,0.00240508487026365,0.00249411456881472,0.503811142900573,198.61460237836,21.7714285714286,67.3805435681282,109.462630238804,0.0430541055480532,0.0196174390874166
23,10.0185202835202,230.425966520965,0.559302908064296,0.00239300191744265,0.00246785007787079,0.498505715729899,199.11310809409,21.7714285714286,67.4527881764138,109.888891346248,0.0426261107444347,0.0194179590943522
23.1666666666667,9.97046677484665,230.982480283947,0.556513762982405,0.00238106843840516,0.00244226109055916,0.49333674029295,199.606444834383,21.7714285714286,67.5240363383266,110.310979924628,0.0422088578380141,0.0192235993585709
23.3333333333333,9.92298167798531,231.53623915299,0.553758869043037,0.00236928150437674,0.00241732030657997,0.488298701929154,200.094743536312,21.7714285714286,67.5943158497283,110.728999115156,0.0418019190527502,0.0190341514014323
23.5,9.87605432821222,232.087276712987,0.551037559996729,0.00235763826477996,0.00239300191744265,0.483386387323415,200.578129923636,21.7714285714286,67.6636533395775,111.14304801263,0.0414048897474146,0.0188494182690865
