"時間(hr)","降雨強度(mm/hr)","累積降雨(mm)","單位時間降雨(mm)","單位時間降雨百分比(%)","設計雨型(%)","設計雨型(mm)","P","Ia","Fa","Pe","超滲降雨RE (cm)","降雨逕流(cms)"
2.83333333333333,29.0020172751431,82.1723822795721,1.59644106760778,0.0106608464213397,0.00221287296279005,0.309802214790606,4.75900175786041,4.75900175786041,0,0,0,0
3,27.8960780690235,83.6882342070705,1.51585192749843,0.0101226815849633,0.00224476146319165,0.314266604846832,5.07326836270724,5.07326836270724,0,0,0,0
3.16666666666667,26.8837858686083,85.1319885839264,1.44375437685589,0.00964122258822967,0.00227773935573351,0.318883509802692,5.39215187250993,5.39215187250993,0,0,0,0
3.33333333333333,25.9532543111278,86.5108477037594,1.37885911983297,0.0092078596645162,0.00231186609385891,0.323661253140247,5.71581312565018,5.64444444444445,0.0711886585046733,0.000180022701057297,1.80022701057297e-05,0
3.5,25.0945636699029,87.8309728446602,1.32012514090081,0.00881564103407958,0.00234720563150675,0.328608788410945,6.04442191406112,5.64444444444445,0.394388032818547,0.00558943679812895,0.000540941409707166,5.22152690466109e-06
3.66666666666667,24.2993661002004,89.0976757007349,1.26670285607476,0.00845889327460165,0.00238382686229014,0.333735760720619,6.37815767478174,5.64444444444445,0.71512170165904,0.0185915286782559,0.00130020918801269,0.000158896766199986
3.83333333333333,23.5605829180036,90.3155678523473,1.21789215161236,0.00813294110853092,0.00242180411149699,0.339052575609579,6.71721025039132,5.64444444444445,1.03348173205334,0.0392840738935358,0.002069254521528,0.000437613301004044
4,22.8721697043104,91.4886788172417,1.17311096489446,0.00783389758988715,0.00246121768851714,0.344570476392399,7.06178072678372,5.64444444444445,1.34956057181625,0.0677757105230212,0.00284916366294854,0.000758489004980727
4.16666666666667,22.2289320641465,92.6205502672771,1.13187145003535,0.00755850494099822,0.00250215450858073,0.350301631201302,7.41208235798502,5.64444444444445,1.66345123913658,0.104186674403995,0.0036410963880974,0.00109264889114066
4.33333333333333,21.6263796801755,93.7143119474273,1.09376168015017,0.00730401236238565,0.00254470879420485,0.356259231188678,7.7683415891737,5.64444444444445,1.97524752575024,0.148649618979016,0.00444629445750211,0.00143380252536049
4.5,21.0606096428307,94.772743392738,1.05843144531076,0.00706808119317739,0.00258898286859672,0.36245760160354,8.13079919077724,5.64444444444445,2.28504421569695,0.201310530635848,0.00526609116568322,0.00178078898233096
4.66666666666667,20.5282123950539,95.7983245102513,1.0255811175133,0.00684871055266625,0.00263508805544695,0.368912327762574,8.49971151853981,5.64444444444445,2.59293732194968,0.262329752145683,0.00610192215098344,0.00213386749289342
4.83333333333333,20.0261953135144,96.793277348653,0.994952838401645,0.00664417849295888,0.00268314570221111,0.375640398309555,8.87535191684937,5.64444444444445,2.89902434355288,0.331883128852043,0.00695533767063603,0.00249364257203365
5,19.5519201666438,97.7596008332192,0.96632348456626,0.00645299502206597,0.00273328834720765,0.382660368609071,9.25801228545844,5.64444444444445,3.20340454631726,0.410163294696735,0.00782801658446917,0.00286076626762414
5.16666666666667,19.1030515818725,98.6990998396744,0.939499006455179,0.00627386429981304,0.00278566105477028,0.389992547667839,9.64800483312628,5.64444444444445,3.5061792706078,0.497381118074034,0.00872178233772991,0.00323594392358333
5.33333333333333,18.6775143146319,99.6134096780368,0.914309838362357,0.00610565398628028,0.00284042294750311,0.397659212650435,10.0456640457767,5.64444444444445,3.8074522703462,0.593767330986073,0.0096386212912039,0.0036199407589772
5.5,18.2734576052171,100.504016828694,0.89060715065753,0.00594737021463264,0.00289774897058353,0.405684855881694,10.4513489016584,5.64444444444445,4.1073300880506,0.699574369163365,0.0105807038177292,0.00401358940397124
5.66666666666667,17.8892252820433,101.372276598245,0.868259769550818,0.00579813702166874,0.00295783193033809,0.414096470247333,10.8654453719057,5.64444444444445,4.40592247157958,0.815078455881716,0.0115504086718351,0.00441779856199382
5.83333333333333,17.5233305533876,102.219428228094,0.847151629849094,0.00565717933762629,0.0030208848583482,0.422923880168749,11.2883692520745,5.64444444444445,4.70334283926785,0.94058196836219,0.0125503512480474,0.00483356300256979
6,17.1744346473891,103.046607884334,0.827179656240219,0.0055238088376464,0.00308714376363165,0.43220012690843,11.7205693789829,5.64444444444445,4.99970880138254,1.07641613315593,0.0135834164793743,0.00526197513279174
