"時間(hr)","降雨強度(mm/hr)","累積降雨(mm)","單位時間降雨(mm)","單位時間降雨百分比(%)","設計雨型(%)","設計雨型(mm)","P","Ia","Fa","Pe","超滲降雨RE (cm)","降雨逕流(cms)"
8.5,19.3296075892681,164.301664508778,1.12753518485795,0.00482420852894786,0.00545796980419508,1.10250990044741,34.8212338369826,5.64444444444445,14.3457842008457,14.8310051916925,0.0830753932747143,0.0337934524566551
8.66666666666667,19.0861795940696,165.413556481936,1.11189197315784,0.00475727836453502,0.00565057496946807,1.14141614383255,35.9626499808152,5.64444444444445,14.6163457765453,15.7018597598255,0.0870854568132994,0.0353682050850229
8.83333333333333,18.8502260227454,166.510329867585,1.09677338564833,0.00469259282763252,0.00586079529731197,1.18388065005702,37.1465306308722,5.64444444444445,14.8860472478606,16.6160389385672,0.0914179178741687,0.0370581065097276
9,18.6213868765789,167.59248188921,1.08215202162555,0.00463003468313216,0.00609132555220714,1.23044776154584,38.3769783924181,5.64444444444445,15.1552545694184,17.5772793785552,0.0961240439988046,0.0388803701101831
9.16666666666667,18.39932555884,168.660484289366,1.06800240015625,0.00456949490974834,0.00634545575023237,1.28178206154694,39.658760453965,5.64444444444445,15.4243730842338,18.5899429252868,0.101266354673155,0.040855702817157
9.33333333333333,18.1837269730913,169.714785082185,1.05430079281871,0.00451087198439247,0.00662724761396407,1.33870401802074,40.9974644719857,5.64444444444445,15.6938574221108,19.6591626054305,0.106921968014373,0.0430092674134776
9.5,17.9742958058881,170.755810155937,1.0410250737516,0.00445407124060057,0.00694177828259563,1.40223921308432,42.3997036850701,5.64444444444445,15.9642243862195,20.7910348544061,0.113187224897559,0.0453719835975852
9.66666666666667,17.7707549731951,171.783964740886,1.02815458494931,0.00439900429219349,0.00729548335402616,1.47368763751328,43.8733913225833,5.64444444444445,16.2360700153656,21.9928768627733,0.120184200836718,0.0479823165690464
9.83333333333333,17.5728442124646,172.799634755902,1.01567001501627,0.00434558851452196,0.00769665014159151,1.55472332860149,45.4281146511848,5.64444444444445,16.5100926006237,23.2735776061167,0.12807007433434,0.0508887818442411
10,17.3803188045733,173.803188045733,1.00355328983028,0.00429374657666479,0.00815614423078393,1.64754113461835,47.0756557858032,5.64444444444445,16.7871243898456,24.6440869515131,0.137050934539648,0.0541535269096508
10.1666666666667,17.1929484117541,174.7949755195,0.991787473766948,0.00424340601881346,0.00868850953535383,1.75507892614147,48.8307347119447,5.64444444444445,17.0681763054258,26.1181139620744,0.147402701056125,0.0578575746600969
10.3333333333333,17.0105160193362,175.775332199807,0.980356680307722,0.00419449886980455,0.00931368749257296,1.88136487349974,50.7120995854444,5.64444444444445,17.3545027524093,27.7131523885907,0.15950384265163,0.0621087085276194
10.5,16.8328169705533,176.74457819081,0.969245991002651,0.00414696130039844,0.01005980490789,2.03208059139379,52.7441801768382,5.64444444444445,17.6476985535676,29.4520371788261,0.173888479023543,0.0670537024718527
10.6666666666667,16.6596580849404,177.703019572697,0.958441381887496,0.0041007333084517,0.0109678960040927,2.21551499282672,54.9596951696649,5.64444444444445,17.9498494341591,31.3654012910614,0.191336411223528,0.0728979850195223
10.8333333333333,16.4908568519318,178.650949229261,0.947929656563275,0.00405575843259499,0.0121003292878116,2.44426651613794,57.4039616858028,5.64444444444445,18.2637763006607,33.4957409406977,0.213033964963634,0.0799386272225638
11,16.3262406922274,179.588647614501,0.937698385240566,0.00401198349143143,0.0135568362700884,2.73848092655785,60.1424426123607,5.64444444444445,18.5934540274091,35.9045441405071,0.240880319980937,0.0886225703780514
11.1666666666667,16.1656462803257,180.516383463637,0.927735849135729,0.00396935834563347,0.015507532199171,3.13252150423254,63.2749641165932,5.64444444444445,18.9447802956678,38.685739376481,0.27811952359739,0.0996559943993241
11.3333333333333,16.0089189223511,181.434414453313,0.918030989675657,0.00392783568061311,0.0182683235331134,3.69020135368892,66.9651654702821,5.64444444444445,19.3271178368998,41.9936031889379,0.330786381245689,0.114226359047431
11.5,15.8559119839428,182.342987815342,0.908573362029188,0.00388737080770411,0.0224987578966598,4.54474909512529,71.5099145654074,5.64444444444445,19.7567810223756,46.1086890985874,0.411508590964949,0.134500854594737
11.6666666666667,15.7064863635329,183.242340907883,0.899353092541418,0.00384792148204275,0.0298356620211794,6.02680372827823,77.5367182936857,5.64444444444445,20.2663930624576,51.6258807867837,0.551719168819628,0.164907913399298
11.8333333333333,15.5605100068371,184.132701747573,0.890360839689293,0.00380944773551471,0.0456833806750981,9.22804289636981,86.7647611900555,5.64444444444445,20.9378310357801,60.182485709831,0.855660492304732,0.216142612228095
12,15.4178574588163,185.014289505796,0.881587758223333,0.00377191172333379,0.10252786741722,20.7106292182785,107.475390408334,5.64444444444445,22.0978514108885,79.733094553001,1.955060884317,0.3222927351012
12.1666666666667,15.2784094497526,185.88731497199,0.873025466194179,0.00373527758296362,0.0631079068415645,12.747797181996,120.22318759033,5.64444444444445,22.6445720634343,91.9341710824512,1.22010765294502,0.679047933474379
12.3333333333333,15.1420525124258,186.751980986584,0.864666014594434,0.00369951130422892,0.0359841630611082,7.26880093834385,127.491988528674,5.64444444444445,22.914731934445,98.9328121497844,0.69986410673332,0.596619120091265
12.5,15.0086786276769,187.608482845962,0.856501859377232,0.00366458060959571,0.0255970585914342,5.17060583546971,132.662594364144,5.64444444444445,23.0915090181059,103.926640901593,0.499382875180882,0.394416768502966
12.6666666666667,14.8781848959155,188.457008681597,0.848525835634831,0.00363045484369331,0.0201339985647737,4.06706771008428,136.729662074228,5.64444444444445,23.2224944762963,107.862723153487,0.393608225189381,0.26643668332627
12.8333333333333,14.7504732323643,189.297739815341,0.840731133744924,0.0035971048712553,0.0167573757331024,3.38498989808669,140.114651972315,5.64444444444445,23.3265191561117,111.143688371758,0.328096521827131,0.197302285803299
13,14.6254500840501,190.130851092652,0.833111277310167,0.00356450298273282,0.0144554674072321,2.92000441626088,143.034656388575,5.64444444444445,23.4128380043655,113.977373939765,0.283368556800708,0.157394321169999
13.1666666666667,14.5030261667383,190.956511195387,0.825660102735782,0.00353262280691644,0.0127796669569618,2.58149272530628,145.616149113882,5.64444444444445,23.4866539298335,116.485050739604,0.250767679983831,0.13256885341578
13.3333333333333,14.3831162201768,191.774882935691,0.818371740303519,0.00350143922996029,0.0115009808076771,2.32319812315078,147.939347237032,5.64444444444445,23.5511733343682,118.74372945822,0.225867871861605,0.115580660172211
13.5,14.2656387801708,192.586123532305,0.811240596614425,0.00347092832026268,0.0104903422697315,2.11904913848577,150.058396375518,5.64444444444445,23.6085088387616,120.805443092312,0.206171363409233,0.10306735609216
13.6666666666667,14.150515966141,193.390384870593,0.804261338287887,0.00344106725872174,0.00966944107066694,1.95322709627472,152.011623471793,5.64444444444445,23.6601249731348,122.707054054214,0.19016109619016,0.0934045942717066
13.8333333333333,14.0376732829448,194.187813747403,0.797428876809477,0.00341183427390627,0.00898797377745227,1.81557070304536,153.827194174838,5.64444444444445,23.7070783555605,124.475671374833,0.176861732061965,0.0856849190420243
14,13.9270394358456,194.978552101839,0.790738354436144,0.0033832085817505,0.00841212409360301,1.69924906690781,155.526443241746,5.64444444444445,23.7501562453402,126.131842551961,0.16561711771281,0.0793555029825399
14.1666666666667,13.8185461576173,195.762737232912,0.784185131073087,0.00335517032940617,0.00791829980824888,1.59949656126627,157.125939803012,5.64444444444445,23.789960954158,127.69153440441,0.155969185244848,0.074058314677652
14.3333333333333,13.7121280468573,196.540502004954,0.77776477204236,0.00332770054291002,0.00748952597877031,1.5128842477116,158.638824050724,5.64444444444445,23.8269636249207,129.167415981359,0.147588157694892,0.0695504175107737
14.5,13.6077224166642,197.31197504163,0.771473036676127,0.00330078107837953,0.00711326657249349,1.43687984764369,160.075703898368,5.64444444444445,23.8615397985895,130.569719655334,0.140230367397484,0.065660742081235
14.6666666666667,13.5052691529067,198.077280909298,0.765305867667166,0.00327439457644856,0.00678005509970181,1.36957113013977,161.445275028507,5.64444444444445,23.8939936931643,131.906836890899,0.133711723556496,0.0622651092819819
14.8333333333333,13.4047105813765,198.836540290418,0.75925938112016,0.00324852441970138,0.00648260388765455,1.30948598530622,162.754761013814,5.64444444444445,23.9245752339826,133.185741335387,0.127890444448798,0.0592710559403556
15,13.3059913431778,199.589870147667,0.753329857249355,0.0032231546928722,0.00621520735191179,1.25547188508618,164.0102328989,5.64444444444445,23.953492284688,134.412296169767,0.122655483438075,0.0566082287367153
15.1666666666667,13.2090582777588,200.337383879341,0.747513731674303,0.0031982701456036,0.00597333180842834,1.20661302530252,165.216845924202,5.64444444444445,23.9809196148351,135.591481864923,0.117918569515541,0.0542220895686539
15.3333333333333,13.1138603130398,201.07919146661,0.741807587268113,0.00317385615756897,0.00575332705593263,1.16217206529839,166.379017989501,5.64444444444445,24.0070055959757,136.727567949081,0.113608608415774,0.0520696674808213
15.5,13.0203483621373,201.815399613129,0.736208146519232,0.00314989870579198,0.00555221946597974,1.12154833212791,167.500566321629,5.64444444444445,24.031877283485,137.824244593699,0.109667664461861,0.0501166177053727
15.6666666666667,12.9284752262231,202.546111877496,0.730712264366986,0.0031263843339932,0.00536756086085842,1.0842472938934,168.584813615522,5.64444444444445,24.0556443297842,138.884724841293,0.106048024759426,0.0483351396602895
15.8333333333333,12.8381955030931,203.271428798975,0.725316921478765,0.0031033001238262,0.00519731634526909,1.04985790174436,169.634671517266,5.64444444444445,24.0784020374126,139.911825035409,0.102710019411589,0.0467024736765304
16,12.7494655010569,203.99144801691,0.720019217935743,0.00308063366786163,0.00503977983069045,1.01803552579947,170.652707043066,5.64444444444445,24.1002337694221,140.908028829199,0.0996203793790073,0.0451997963567778
16.1666666666667,12.6622431577861,204.706264384209,0.714816367298994,0.00305837304419887,0.00489350956971088,0.988488933081598,171.641195976147,5.64444444444445,24.1212128730036,141.875538658699,0.0967509829500045,0.0438113959762669
16.3333333333333,12.5764879637901,205.415970075239,0.709705691029541,0.00303650679259192,0.00475727836453502,0.960970229636075,172.602166205784,5.64444444444445,24.1414042298389,142.8163175315,0.094077887280082,0.0425240481261851
16.5,12.4921608902106,206.120654688476,0.704684613236878,0.00301502389198078,0.00463003468313216,0.935267005992697,173.537433211776,5.64444444444445,24.1608655169388,143.732123250393,0.0915805718892727,0.0413265368453942
16.6666666666667,12.4092243206526,206.820405344211,0.699750655734874,0.00299391373933784,0.00451087198439247,0.911196140847279,174.448629352624,5.64444444444445,24.1796482405867,144.624536667592,0.0892413417199435,0.0402092830029569
16.8333333333333,12.3276419867877,207.515306777593,0.694901433382682,0.00297316612973384,0.00439900429219349,0.888598867023084,175.337228219647,5.64444444444445,24.1977985907425,145.49498518446,0.0870448516867299,0.0391640527971537
17,12.2473789074874,208.205441427286,0.69013464969251,0.00295277123754546,0.00429374657666479,0.867336808486288,176.204565028133,5.64444444444445,24.2153581521162,146.344762431572,0.0849777247112513,0.0381837268318306
17.1666666666667,12.1684013312605,208.890889519972,0.685448092686556,0.00293271959872909,0.00419449886980455,0.847288771700519,177.051853799833,5.64444444444445,24.2323644998688,147.17504485552,0.0830282423947892,0.0372621155100537
17.3333333333333,12.090676681786,209.571729150958,0.680839630985531,0.00291300209408535,0.0041007333084517,0.828348128307244,177.880201928141,5.64444444444445,24.2488517017321,147.986905781964,0.0811860926443956,0.0363938102083246
17.5,12.014173506347,210.248036361073,0.676307210115141,0.00289360993345626,0.00401198349143143,0.810420665269149,178.69062259341,5.64444444444445,24.2648507436813,148.781327405284,0.0794421623319977,0.0355740623564771
17.6666666666667,11.9388614269862,210.919885210089,0.671848849015646,0.0028745346407912,0.00392783568061311,0.793422807483849,179.484045400894,5.64444444444445,24.2803898927366,149.559211063713,0.0777883658428579,0.0347986844749564
17.8333333333333,11.8647110942148,211.58734784683,0.667462636741391,0.00285576804002574,0.00384792148204275,0.777280139372636,180.261325540266,5.64444444444445,24.2954950077382,150.321386088084,0.0762175024371004,0.0340639686322326
18,11.7916941431205,212.250494576169,0.663146729338905,0.00283730224172443,0.00377191172333379,0.761926168113426,181.02325170838,5.64444444444445,24.3101898068132,151.068617457122,0.0747231369038445,0.0333666188293447
18.1666666666667,11.7197831517281,212.90939392306,0.658899346891047,0.00281912963043404,0.00369951130422892,0.747301283454242,181.770552991834,5.64444444444445,24.3244960985942,151.801612448795,0.0732994991673223,0.0327036945995033
18.3333333333333,11.6489516014789,213.564112693779,0.654718770719171,0.00280124285271294,0.00363045484369331,0.733351878426048,182.50390487026,5.64444444444445,24.3384339829408,152.521026442875,0.0719413994079446,0.032072563699928
18.5,11.5791738397032,214.21471603451,0.650603340730981,0.00278363480578373,0.00356450298273282,0.720029602512029,183.223934472772,5.64444444444445,24.3520220258759,153.227468002452,0.0706441559576973,0.0314708622218818
18.6666666666667,11.5104250439688,214.861267487417,0.64655145290655,0.00276629862677711,0.00350143922996029,0.707290724451978,183.931225197224,5.64444444444445,24.3652774126203,153.921503340159,0.0694035337707504,0.0308964607893061
18.8333333333333,11.4426811881946,215.503829044331,0.642561556914387,0.00274922768253209,0.00344106725872174,0.695095586261791,184.626320783486,5.64444444444445,24.3782160819431,154.603660257098,0.0682156916939022,0.0303474357830004
19,11.3759190104305,216.14246119818,0.638632153849244,0.0027324155599171,0.0033832085817505,0.6834081335136,185.309728916999,5.64444444444445,24.3908528445043,155.274431628051,0.0670771370952394,0.0298220447350407
19.1666666666667,11.3101159822051,216.777222992264,0.634761794083488,0.00271585605663703,0.00332770054291002,0.672195509667824,185.981924426667,5.64444444444445,24.4032014874318,155.934278494791,0.0659846866740367,0.0293187052011521
19.3333333333333,11.245250279353,217.408172067492,0.630949075227761,0.00269954317250775,0.00327439457644856,0.661427704442609,186.64335213111,5.64444444444445,24.4152748670132,156.583632819652,0.0649354324861235,0.0288359765475362
19.5,11.1813007542402,218.035364707684,0.627192640192391,0.00268347110116182,0.0032231546928722,0.651077247960184,187.29442937907,5.64444444444445,24.4270849910917,157.222899943534,0.0639267123881666,0.0283725441910553
19.6666666666667,11.1182469093065,218.658855883028,0.623491175343872,0.00266763422216095,0.00317385615756897,0.641118943828932,187.935548322899,5.64444444444445,24.4386430925116,157.852460785943,0.0629560842409035,0.027927205913516
19.8333333333333,11.0560688718545,219.278699291781,0.619843408752757,0.00265202709349943,0.0031263843339932,0.631529635466627,188.567077958366,5.64444444444445,24.449959694757,158.472673819164,0.0620213033221148,0.0274988599366081
20,10.9947473700153,219.894947400306,0.61624810852544,0.00263664444446668,0.00308063366786163,0.622288000908049,189.189365959274,5.64444444444445,24.4610446707627,159.083876844066,0.061120302490238,0.0270864944972767
20.1666666666667,10.9342637098276,220.507651481523,0.612704081216549,0.00262148116885455,0.00303650679259192,0.613374372103568,189.802740331377,5.64444444444445,24.471907295732,159.686388591201,0.0602511747134287,0.0266891787065089
20.3333333333333,10.8745997533692,221.11686165184,0.60921017031734,0.00260653231848987,0.00299391373933784,0.604770575346243,190.407510906723,5.64444444444445,24.4825562946832,160.280510167596,0.0594121576395054,0.0263060545098298
20.5,10.8157378978856,221.722626906655,0.605765254814827,0.00259179309706963,0.00295277123754546,0.596459789984183,191.003970696708,5.64444444444445,24.4929998853443,160.866526366919,0.0586016199323098,0.0259363295967303
20.6666666666667,10.7576610558616,222.324995154474,0.602368247819271,0.00257725885428862,0.00291300209408535,0.588426423005241,191.592397119713,5.64444444444445,24.5032458169327,161.444706858336,0.0578180491416788,0.0255792711300821
20.8333333333333,10.700352635987,222.924013249729,0.599018095254792,0.00256292508023715,0.0028745346407912,0.580655997439823,192.173053117153,5.64444444444445,24.5133014052863,162.015307267422,0.0570600409086239,0.0252342001863537
21,10.6437965249686,223.51972702434,0.595713774611283,0.00254878740006108,0.00283730224172443,0.573135052828335,192.746188169981,5.64444444444445,24.5231735647507,162.578570160786,0.0563262893363913,0.0249004868137769
21.1666666666667,10.5879770701461,224.112181318092,0.592454293752326,0.0025348415688614,0.00280124285271294,0.565851056248013,193.312039226229,5.64444444444445,24.5328688371772,163.134725944607,0.0556155783821595,0.024577545629315
21.3333333333333,10.5328790628689,224.701420007871,0.589238689778227,0.00252108346682974,0.00276629862677711,0.558792322608975,193.870831548838,5.64444444444445,24.5423934183393,163.683993686054,0.0549267741446869,0.0242648318866857
21.5,10.4784877225958,225.287486035811,0.586066027939921,0.00250750909460139,0.0027324155599171,0.551947943103255,194.422779491941,5.64444444444445,24.5517531820414,164.226581865455,0.054258817940115,0.0239618379573349
21.6666666666667,10.4247886816805,225.870421436412,0.582935400601087,0.00249411456881472,0.00269954317250775,0.545307720846565,194.968087212788,5.64444444444445,24.5609537021562,164.762689066187,0.0536107200731749,0.0236680901742686
21.8333333333333,10.3717679708088,226.450267362658,0.579845926246691,0.00248089611786915,0.00266763422216095,0.538862112876512,195.506949325664,5.64444444444445,24.5700002728021,165.292504608418,0.0529815542230608,0.0233831459956013
22,10.3194120050543,227.027064111194,0.576796748535372,0.00246785007787079,0.00263664444446668,0.532602177782268,196.039551503447,5.64444444444445,24.5788979268463,165.816209132156,0.0523704523738104,0.0231065914504145
22.1666666666667,10.2677075705227,227.600851146586,0.573787035392257,0.00245497288875094,0.00260653231848987,0.526519528334954,196.566071031782,5.64444444444445,24.5876514528977,166.333975134439,0.051776600228348,0.0228380388344374
22.3333333333333,10.216641811555,228.171667124729,0.570815978142548,0.00244226109055916,0.00257725885428862,0.520606288566302,197.086677320348,5.64444444444445,24.5962654109361,166.845967464967,0.0511992330527875,0.022577124627354
22.5,10.1662022184626,228.739549915409,0.567882790680756,0.0024297113199088,0.00254878740006108,0.514855054812338,197.60153237516,5.64444444444445,24.6047441467062,167.35234378401,0.0506376319042261,0.0223235076070958
