"時間(hr)","降雨強度(mm/hr)","累積降雨(mm)","單位時間降雨(mm)","單位時間降雨百分比(%)","設計雨型(%)","設計雨型(mm)","P","Ia","Fa","Pe","超滲降雨RE (cm)","降雨逕流(cms)"
2.83333333333333,29.0020172751431,82.1723822795721,1.59644106760778,0.0106608464213397,0.00221287296279005,0.309802214790606,4.75900175786041,4.75900175786041,0,0,0,0
3,27.8960780690235,83.6882342070705,1.51585192749843,0.0101226815849633,0.00224476146319165,0.314266604846832,5.07326836270724,5.07326836270724,0,0,0,0
3.16666666666667,26.8837858686083,85.1319885839264,1.44375437685589,0.00964122258822967,0.00227773935573351,0.318883509802692,5.39215187250993,5.39215187250993,0,0,0,0
3.33333333333333,25.9532543111278,86.5108477037594,1.37885911983297,0.0092078596645162,0.00231186609385891,0.323661253140247,5.71581312565018,5.71581312565018,0,0,0,0
3.5,25.0945636699029,87.8309728446602,1.32012514090081,0.00881564103407958,0.00234720563150675,0.328608788410945,6.04442191406112,6.04442191406112,0,0,0,0
3.66666666666667,24.2993661002004,89.0976757007349,1.26670285607476,0.00845889327460165,0.00238382686229014,0.333735760720619,6.37815767478174,6.37815767478174,0,0,0,0
3.83333333333333,23.5605829180036,90.3155678523473,1.21789215161236,0.00813294110853092,0.00242180411149699,0.339052575609579,6.71721025039132,6.71721025039132,0,0,0,0
4,22.8721697043104,91.4886788172417,1.17311096489446,0.00783389758988715,0.00246121768851714,0.344570476392399,7.06178072678372,7.06178072678372,0,0,0,0
4.16666666666667,22.2289320641465,92.6205502672771,1.13187145003535,0.00755850494099822,0.00250215450858073,0.350301631201302,7.41208235798502,7.41208235798502,0,0,0,0
4.33333333333333,21.6263796801755,93.7143119474273,1.09376168015017,0.00730401236238565,0.00254470879420485,0.356259231188678,7.7683415891737,7.7683415891737,0,0,0,0
4.5,21.0606096428307,94.772743392738,1.05843144531076,0.00706808119317739,0.00258898286859672,0.36245760160354,8.13079919077724,8.13079919077724,0,0,0,0
4.66666666666667,20.5282123950539,95.7983245102513,1.0255811175133,0.00684871055266625,0.00263508805544695,0.368912327762574,8.49971151853981,8.49971151853981,0,0,0,0
4.83333333333333,20.0261953135144,96.793277348653,0.994952838401645,0.00664417849295888,0.00268314570221111,0.375640398309555,8.87535191684937,8.87535191684937,0,0,0,0
5,19.5519201666438,97.7596008332192,0.96632348456626,0.00645299502206597,0.00273328834720765,0.382660368609071,9.25801228545844,9.25801228545844,0,0,0,0
5.16666666666667,19.1030515818725,98.6990998396744,0.939499006455179,0.00627386429981304,0.00278566105477028,0.389992547667839,9.64800483312628,9.64800483312628,0,0,0,0
5.33333333333333,18.6775143146319,99.6134096780368,0.914309838362357,0.00610565398628028,0.00284042294750311,0.397659212650435,10.0456640457767,10.0456640457767,0,0,0,0
5.5,18.2734576052171,100.504016828694,0.89060715065753,0.00594737021463264,0.00289774897058353,0.405684855881694,10.4513489016584,10.4513489016584,0,0,0,0
5.66666666666667,17.8892252820433,101.372276598245,0.868259769550818,0.00579813702166874,0.00295783193033809,0.414096470247333,10.8654453719057,10.8654453719057,0,0,0,0
5.83333333333333,17.5233305533876,102.219428228094,0.847151629849094,0.00565717933762629,0.0030208848583482,0.422923880168749,11.2883692520745,11.2883692520745,0,0,0,0
6,17.1744346473891,103.046607884334,0.827179656240219,0.0055238088376464,0.00308714376363165,0.43220012690843,11.7205693789829,11.7205693789829,0,0,0,0
6.16666666666667,16.841328628493,103.854859875707,0.808251991372288,0.00539741210909446,0.00315687084958601,0.441961918942041,12.162531297925,12.162531297925,0,0,0,0
6.33333333333333,16.5229178497933,104.645146382024,0.790286506317685,0.00527744070461349,0.00323035829024167,0.452250160633834,12.6147814585588,12.6147814585588,0,0,0,0
6.5,16.2182086037444,105.418355924338,0.773209542314007,0.00516340273961754,0.00330793268307053,0.463110575629874,13.0778920341887,13.0778920341887,0,0,0,0
6.66666666666667,15.9262966150959,106.175310767306,0.756954842967446,0.0050548557616709,0.00338996032458982,0.474594445442575,13.5524864796312,13.5037974683544,0.0486539261599752,3.50851168349556e-05,3.50851168349556e-06,0
6.83333333333333,15.6463570846,106.916773411433,0.74146264412731,0.0049514006727768,0.00347685349236274,0.486759488930783,14.039245968562,13.5037974683544,0.531235621313991,0.00421287889360045,0.000417779377676549,2.61376960192494e-06
7,15.3776360437662,107.643452306363,0.726678894930075,0.00485267652760087,0.00356907796544153,0.499670915161814,14.5389168837238,13.5037974683544,1.0194898308739,0.0156295844955063,0.00114167056019059,0.0003135872689099
7.16666666666667,15.1194428225363,108.356006894844,0.712554588480288,0.00475835606383659,0.00366716207862112,0.513402691006957,15.0523195747308,13.5037974683544,1.51380360077082,0.034718505605541,0.00190889211100347,0.00113108129571697
7.33333333333333,14.8711434653759,109.055052079423,0.69904518457966,0.0046681418472578,0.00377170768935191,0.528039076509268,15.5803586512401,13.5037974683544,2.01460166912823,0.0619595137574005,0.00272410081518595,0.00227190769583464
7.5,14.6321549585986,109.741162189489,0.686110110066224,0.00458176293504216,0.00388340354716853,0.543676496603594,16.1240351478437,13.5037974683544,2.52235171774765,0.0978859617415773,0.00359264479841768,0.0035663601164792
7.66666666666667,14.401940154045,110.414874514345,0.673712324855344,0.00449897197784385,0.0040030417044722,0.560425838626108,16.6844609864698,13.5037974683544,3.03757058494769,0.143092933167646,0.00452069714260692,0.0049691404550119
7.83333333333333,14.1800032925314,111.076692458163,0.66181794381805,0.00441954269474135,0.00413153780954359,0.578415293336103,17.2628762798059,13.5037974683544,3.56083166091389,0.198247150537544,0.00551542173698971,0.00647334207005631
8,13.9658860455562,111.727088364449,0.650395906286661,0.00434326766623473,0.00426995639950286,0.597793895930401,17.8606701757363,13.5037974683544,4.09277374876976,0.264098958612074,0.00658518080745303,0.00808387788705389
8.16666666666667,13.759164006218,112.36650605078,0.639417686330802,0.00426995639950286,0.00441954269474135,0.618735977263789,18.4794061530001,13.5037974683544,4.63411175743054,0.34149692721509,0.0077397968603016,0.00981166190810462
8.33333333333333,13.5594435706597,112.99536308883,0.628857038050185,0.00419943362749841,0.00458176293504216,0.641446810905903,19.120852963906,13.5037974683544,5.18564970415145,0.431405791400078,0.00899088641849879,0.0116715943386045
8.5,13.366359159985,113.614052859872,0.61868977104173,0.00413153780954359,0.00475835606383659,0.666169848937122,19.7870228128431,13.5037974683544,5.74829665749314,0.534928686995505,0.0103522895595427,0.0136812168623293
8.66666666666667,13.1795707398253,114.222946411819,0.608893551947276,0.00406611980608903,0.0049514006727768,0.693196094188752,20.4802189070318,13.5037974683544,6.3230864629143,0.653334975763106,0.0118406288767601,0.0158613266529872
8.83333333333333,12.9987616008037,114.822394140433,0.599447728613185,0.0040030417044722,0.00516340273961754,0.722876383546455,21.2030952905783,13.5037974683544,6.91120239002866,0.788095432195197,0.0134760456432091,0.0182367700285377
9,12.82363636826,115.41272731434,0.590333173907467,0.00394217577594647,0.00539741210909446,0.755637695273224,21.9587329858515,13.5037974683544,7.51400826358325,0.940927253913835,0.0152831821718638,0.0208374801514669
9.16666666666667,12.6539192139291,115.994259461017,0.581532146676821,0.00388340354716853,0.00565717933762629,0.79200510726768,22.7507380931192,13.5037974683544,8.13308825323871,1.11385237152605,0.0172925117612212,0.0236998509501863
9.33333333333333,12.4893522459323,116.567287628702,0.573028167684768,0.00382661497172777,0.00594737021463264,0.83263183004857,23.5833699231678,13.5037974683544,8.77029840207115,1.30927405274218,0.019542168121613,0.0268685814248976
9.5,12.3296940565664,117.132093537381,0.564805908679133,0.00377170768935191,0.00627386429981304,0.878341001973826,24.4617109251416,13.5037974683544,9.42783433663106,1.5300791201561,0.022080506741392,0.0303991892632341
9.66666666666667,12.1747184100388,117.688944630375,0.556851092994208,0.00371858636213992,0.00664417849295888,0.930184989014243,25.3918959141558,13.5037974683544,10.1083217010014,1.77977674480005,0.0249697624643948,0.0343614948024566
9.83333333333333,12.0242130545781,118.238095036685,0.549150406309764,0.00366716207862112,0.00706808119317739,0.989531367044835,26.3814272812007,13.5037974683544,10.8149391740377,2.06269063880855,0.0282913894008503,0.0388445413528476
10,11.877978645306,118.77978645306,0.541691416374931,0.00361735181768069,0.00755850494099822,1.05819069173975,27.4396179729404,13.5037974683544,11.5515893183513,2.38423118623467,0.0321540547426118,0.0439636917953692
10.1666666666667,11.7358277659399,119.314248953722,0.534462500662201,0.00356907796544153,0.00813294110853092,1.13861175519433,28.5782297281348,13.5037974683544,12.3231415510174,2.75129070876288,0.0367059522528214,0.0498711101912266
10.3333333333333,11.5975840388489,119.841701734772,0.527452781050243,0.00352226787908381,0.00881564103407958,1.23418974477114,29.8124194729059,13.5037974683544,13.1357872576065,3.17283474694491,0.0421544038182034,0.0567716677981868
10.5,11.4630813142403,120.362353799523,0.520652064750962,0.00347685349236274,0.00964122258822967,1.34977116235215,31.162190635258,13.5037974683544,13.9975756191606,3.66081754774306,0.0487982800798145,0.0649478437402325
10.6666666666667,11.3321629303422,120.876404590317,0.51405079079376,0.00343277095823677,0.0106608464213397,1.49251849898756,32.6547091342456,13.5037974683544,14.9192531335288,4.2316585323624,0.0570840984619345,0.0748001428052599
10.8333333333333,11.2046810373953,121.384044571782,0.507639981465573,0.00338996032458982,0.0119533669405832,1.67347137168165,34.3281805059273,13.5037974683544,15.915639721199,4.90874331637386,0.0677084784011459,0.0869155555925754
11,11.0804959790873,121.88545576996,0.501411198177792,0.00334836523951578,0.0136468055329697,1.91055277461575,36.238733280543,13.5037974683544,17.008012390781,5.72692342140754,0.0818180105033678,0.102189580396079
11.1666666666667,10.9594757257842,122.380812271257,0.495356501296655,0.00330793268307053,0.0159631673254756,2.23484342556658,38.4735767061096,13.5037974683544,18.2285294812659,6.74124975648923,0.101432633508169,0.122057659009657
11.3333333333333,10.8414953545396,122.870280684783,0.489468413525671,0.00326861272274409,0.0193221954303303,2.70510736024624,41.1786840663558,13.5037974683544,19.6292076428955,8.04567895510587,0.130442919861664,0.148969584277797
11.5,10.7264365714141,123.354020571262,0.483739886479015,0.00323035829024167,0.0246174655293608,3.44644517411052,44.6251292404663,13.5037974683544,21.302453447604,9.81887832450794,0.177319936940207,0.187464436059846
11.6666666666667,10.6141872721189,123.832184841387,0.478164270125802,0.0031931249774361,0.034112986000852,4.77581804011929,49.4009472805856,13.5037974683544,23.4367601660503,12.4603896461809,0.264151132167299,0.246958394896094
11.8333333333333,10.504641137426,124.304920126207,0.472735284819876,0.00315687084958601,0.0554364242713695,7.76109939799173,57.1620466785774,13.5037974683544,26.5140676923587,17.1441815178642,0.468379187168327,0.350525370730127
12,10.3976972601559,124.772367121871,0.46744699566365,0.00312155627414061,0.134797234658737,18.8716128522233,76.0336595308006,13.5037974683544,32.4643623101529,30.0654997522932,1.2921318234429,0.572667233135725
12.1666666666667,10.293259800892,125.234660910852,0.462293788981484,0.00308714376363165,0.0795324675186416,11.1345454526098,87.1682049834104,13.5037974683544,35.2289743676444,38.4354331474116,0.83699333951184,1.34444425546884
12.3333333333333,10.1912376698558,125.691931261554,0.457270350701847,0.003053597831312,0.0422845917709339,5.91984284793075,93.0880478313412,13.5037974683544,36.5284141716012,43.0558361913856,0.462040304397396,1.60523899477276
12.5,10.0915442326419,126.144302908024,0.452371646469658,0.0030208848583482,0.0285862183386269,4.00207056740776,97.0901183987489,13.5037974683544,37.3492090342677,46.2371118961268,0.318127570474122,1.20325793732206
12.6666666666667,9.9940970377384,126.591895811353,0.447592903329152,0.00298897297150086,0.0216376968563659,3.02927755989123,100.11939595864,13.5037974683544,37.9421494954916,48.6734489947941,0.243633709866732,0.808982469747835
12.8333333333333,9.89881756396266,127.034825404187,0.442929592834332,0.00295783193033809,0.0174730459587417,2.44622643422384,102.565622392864,13.5037974683544,38.4042217094055,50.657603215104,0.198415422030989,0.56987484382061
13,9.80563098612655,127.473202819645,0.438377415457708,0.00292743302311905,0.0147074369494932,2.05904117292905,104.624663565793,13.5037974683544,38.7821122575722,52.3387538398664,0.16811506247624,0.429997624792071
13.1666666666667,9.71446595740467,127.907135105828,0.433932286182994,0.00289774897058353,0.0127390852524152,1.78347193533812,106.408135501131,13.5037974683544,39.1015883069704,53.8027497258063,0.146399588593988,0.342459355828596
13.3333333333333,9.62525440702541,128.336725427005,0.429590321177329,0.0028687538369507,0.0112665073509907,1.57731102913869,107.98544653027,13.5037974683544,39.3782728800195,55.103376181896,0.130062645608965,0.286733350606415
13.5,9.53793135203371,128.762073252455,0.425347825449649,0.00284042294750311,0.0101226815849633,1.41717542189487,109.402621952165,13.5037974683544,39.6223119382118,56.2765125455985,0.117313636370259,0.248569948890819
13.6666666666667,9.45243472199021,129.183274533866,0.421201281411072,0.00281273281219431,0.0092078596645162,1.28910035303227,110.691722305197,13.5037974683544,39.840648944446,57.3472758923966,0.107076334679807,0.220412790374408
13.8333333333333,9.36870519557546,129.600421872127,0.417147338260975,0.00278566105477028,0.00845889327460165,1.18424505844423,111.875967363641,13.5037974683544,40.0382359407567,58.3339339545301,0.0986658062133507,0.198655857241184
14,9.28668604816121,130.013604674257,0.413182802129796,0.00275918634694428,0.00783389758988715,1.0967456625842,112.972713026225,13.5037974683544,40.2187244335173,59.2501911243537,0.0916257169823552,0.181280249648567
14.1666666666667,9.20632300949457,130.422909301173,0.409304626916082,0.00273328834720765,0.00730401236238565,1.02256173073399,113.995274756959,13.5037974683544,40.3848819651352,60.1065953234698,0.0856404199116092,0.167049699942355
14.3333333333333,9.12756413071639,130.828419206935,0.405509905761846,0.00270794764390331,0.00684871055266625,0.958819477373275,114.954094234333,13.5037974683544,40.5388549719666,60.9114417940117,0.080484647054189,0.155159434845457
14.5,9.05035966000335,131.230215070049,0.401795863113733,0.00268314570221111,0.00645299502206597,0.903419303089236,115.857513537422,13.5037974683544,40.6823410759337,61.6713749931338,0.0759933199122109,0.145061005092028
14.6666666666667,8.97466192618452,131.628374917373,0.398159847324393,0.0026588648147407,0.00610565398628028,0.854791558079239,116.712305095501,13.5037974683544,40.816705717548,62.3918019095988,0.0720426916464987,0.136366872829245
14.8333333333333,8.90042522973872,132.022974241124,0.394599323751407,0.00263508805544695,0.00579813702166874,0.811739183033624,117.524044278535,13.5037974683544,40.9430633311746,63.0771834790057,0.0685381569406985,0.128794988417765
15,8.82760574062921,132.414086109438,0.391111868313715,0.00261179923660053,0.0055238088376464,0.773333237270496,118.297377515805,13.5037974683544,41.0623352198126,63.7312448276383,0.0654061348632531,0.122134940546193
15.1666666666667,8.75616140247766,132.801781270911,0.387695161473061,0.00258898286859672,0.00527744070461349,0.738841698645889,119.036219214451,13.5037974683544,41.1752916984527,64.3571300476441,0.0625885220005792,0.11622642383034
15.3333333333333,8.68605184262062,133.186128253516,0.384346982605024,0.00256662412236576,0.0050548557616709,0.707679806633925,119.743899021085,13.5037974683544,41.2825833604745,64.9575181922562,0.0600388144612111,0.110945069059076
15.5,8.61723828762896,133.567193458249,0.381065204732664,0.00254470879420485,0.00485267652760087,0.679374713864122,120.423273734949,13.5037974683544,41.3847646631466,65.5347116034482,0.057719341119207,0.106192845468391
15.6666666666667,8.5496834839049,133.945041247843,0.377847789594568,0.00252322327284305,0.0046681418472578,0.653539858616092,121.076813593565,13.5037974683544,41.4823119860182,66.0907041391927,0.0555992535744451,0.101891395663154
15.8333333333333,8.48335162300212,134.319734030867,0.374692783023534,0.00250215450858073,0.00449897197784385,0.629856076898139,121.706669670463,13.5037974683544,41.5756376441783,66.6272345579308,0.0536530418738067,0.0979773050338919
16,8.41820827134242,134.691332341479,0.371598310611688,0.0024814899843417,0.00434326766623473,0.608057473272862,122.314727143736,13.5037974683544,41.6651008954076,67.1458287799743,0.0518594222043532,0.0943986788751689
16.1666666666667,8.3542203040282,135.059894915123,0.368562573643914,0.00246121768851714,0.00419943362749841,0.587920707849778,122.902647851586,13.5037974683544,41.7510166821687,67.647833701063,0.0502004921088684,0.0911126228349838
16.3333333333333,8.29135584247349,135.4254787604,0.365583845277826,0.0024413260894559,0.00406611980608903,0.569256772852464,123.471904624439,13.5037974683544,41.8336626450323,68.1344445110518,0.0486610809988846,0.088083359517424
16.5,8.22958419559728,135.788139227355,0.362660466954679,0.00242180411149699,0.00394217577594647,0.551904608632506,124.023809233071,13.5037974683544,41.9132848016693,68.6067269630473,0.0472282451995497,0.085280800909895
16.6666666666667,8.16887580434275,136.147930072379,0.359790845024122,0.00240264111243006,0.00382661497172777,0.535726096041887,124.559535329113,13.5037974683544,41.9901021846593,69.0656356760992,0.0458908713051869,0.0826794525745019
16.8333333333333,8.10920218930384,136.504903519948,0.356973447568748,0.00238382686229014,0.00371858636213992,0.520602090699589,125.080137419813,13.5037974683544,42.0643106589221,69.512029292536,0.0446393616436822,0.0802575627656811
17,8.05053590125658,136.859110321362,0.354206801413909,0.00236535152338951,0.00361735181768069,0.506429254475296,125.586566674288,13.5037974683544,42.1360860868644,69.946683119069,0.0434653826532966,0.0779964547277326
17.1666666666667,7.99285047440812,137.210599810673,0.351489489310808,0.00234720563150675,0.00352226787908381,0.493117503071733,126.07968417736,13.5037974683544,42.2055869705154,70.3702997384898,0.0423616619420784,0.0758799976322558
17.3333333333333,7.93612038218965,137.559419957954,0.348820147281259,0.00232938007815533,0.00343277095823677,0.480587934153147,126.560272111513,13.5037974683544,42.2729566710112,70.7835179721471,0.0413218233657361,0.0738941836010786
17.5,7.88032099543241,137.905617420067,0.346197462113196,0.00231186609385891,0.00334836523951578,0.468771133532209,127.029043245045,13.5037974683544,42.3383252840339,71.1869204926566,0.0403402520509445,0.0720267867299186
17.6666666666667,7.82542854277718,138.249237589064,0.343620168996438,0.00229465523236328,0.00326861272274409,0.457605781184173,127.486649026229,13.5037974683544,42.4018112332757,71.581040324599,0.0394119831942433,0.0702670860931358
17.8333333333333,7.77142007317876,138.590324638355,0.341087049291019,0.00227773935573351,0.0031931249774361,0.447037496841054,127.93368652307,13.5037974683544,42.4635226313213,71.9663664233944,0.0385326098795431,0.0686056391066497
18,7.71827342037626,138.928921566773,0.338596928418127,0.00226111062026992,0.00312155627414061,0.437017878379686,128.37070440145,13.5037974683544,42.52355844754,72.3433484855554,0.0376982062160934,0.067034094849873
18.1666666666667,7.66596716920947,139.265070240639,0.336148673866006,0.00224476146319165,0.003053597831312,0.42750369638368,128.798208097834,13.5037974683544,42.5820095149321,72.712401114547,0.0369052628991682,0.0655450393365314
18.3333333333333,7.61448062366963,139.598811433943,0.333741193304519,0.00222868459004604,0.00298897297150086,0.41845621601012,129.216664313844,13.5037974683544,42.6389594018741,73.0739074436151,0.036150632906805,0.0641318665119393
18.5,7.56379377658073,139.930184866744,0.331373432800376,0.00221287296279005,0.00292743302311905,0.409840623236667,129.62650493708,13.5037974683544,42.6944851699605,73.4282222987654,0.0354314855150307,0.0627886701048754
18.6666666666667,7.51388728081452,140.259229241871,0.329044375127381,0.00219731978850629,0.0028687538369507,0.401625537173098,130.028130474253,13.5037974683544,42.7486580353542,73.7756749705448,0.0347452671779365,0.0615101524910531
18.8333333333333,7.46474242194884,140.585982280036,0.326753038165521,0.0021820185087124,0.00281273281219431,0.393782593707203,130.421913067961,13.5037974683544,42.801543948035,74.1165716515711,0.0340896681026379,0.0602915475155368
19,7.41634109228529,140.910480753421,0.324498473384011,0.00216696278923091,0.00275918634694428,0.386286088572199,130.808199156533,13.5037974683544,42.8532041008879,74.4511975872905,0.0334625935719345,0.0591285548333101
19.1666666666667,7.36866576614728,141.232760517823,0.322279764402339,0.00215214651058011,0.00270794764390331,0.379112670146463,131.187311826679,13.5037974683544,42.9036953785967,74.7798189797281,0.032862139243764,0.0580172838041385
19.3333333333333,7.32169947638526,141.552856543448,0.320096025625446,0.00213756375885996,0.0026588648147407,0.372241074063698,131.559552900743,13.5037974683544,42.9530707546947,75.1026846776938,0.032286569796571,0.0569542053523682
19.5,7.27542579202033,141.870802944397,0.317946400948244,0.00212320881710097,0.00261179923660053,0.365651893124074,131.925204793867,13.5037974683544,43.0013796438012,75.4200276817114,0.0317343004017602,0.0559361104981787
19.6666666666667,7.22982879696212,142.186633006922,0.315830062525208,0.0021090761570477,0.00256662412236576,0.359327377131206,132.284532170998,13.5037974683544,43.0486682149862,75.7320664876577,0.031203880594623,0.0549600745019818
19.8333333333333,7.18489306974068,142.500379216523,0.313746209601732,0.00209516043135472,0.00252322327284305,0.353251258198027,132.637783429196,13.5037974683544,43.0949796713059,76.039006289536,0.0306939801878315,0.0540234257517955
20,7.14060366419633,142.812073283927,0.311694067403153,0.00208145646616759,0.0024814899843417,0.347408597807838,132.985192027004,13.5037974683544,43.1403544998031,76.3410400588466,0.030203376931064,0.053123718674582
20.1666666666667,7.09694609107463,143.121746170005,0.309672886078459,0.00206795925406911,0.0024413260894559,0.341785652523826,133.326977679528,13.5037974683544,43.184830695645,76.6383495155285,0.0297309456681916,0.0522587100748919
20.3333333333333,7.05390630047708,143.429428109701,0.307681939695527,0.00205466394736958,0.00240264111243006,0.336369755740208,133.663347435268,13.5037974683544,43.2284439635475,76.9311060033662,0.0292756487837664,0.0514263384032581
20.5,7.01147066512123,143.735148634985,0.305720525284585,0.00204156585171924,0.00236535152338951,0.331149213274532,133.994496648543,13.5037974683544,43.2712278991974,77.2194712809909,0.0288365277624649,0.05062470553808
20.6666666666667,6.96962596436676,144.038936596913,0.303787961927839,0.00202866042002883,0.00232938007815533,0.326113210941746,134.320609859484,13.5037974683544,43.313214153012,77.503598238118,0.0284126957127143,0.0498520607310263
20.8333333333333,6.92835936896666,144.340820186805,0.301883589892356,0.00201594324667911,0.00229465523236328,0.321251732530859,134.641861592015,13.5037974683544,43.3544325782642,77.7836315453966,0.0280033307278615,0.0491067864207771
21,6.88765842650518,144.640826956609,0.30000676980336,0.00200341006200024,0.00226111062026992,0.316555486837788,134.958417078853,13.5037974683544,43.3949113653327,78.0597082451659,0.027607669976932,0.0483873856652515
21.1666666666667,6.84751104748656,144.938983838466,0.298156881856812,0.00199105672701344,0.00222868459004604,0.312015842606446,135.27043292146,13.5037974683544,43.4346771636102,78.3319582894949,0.0272250044328956,0.0476924709799455
21.3333333333333,6.80790549204064,145.235317163534,0.296333325067991,0.00197887922841317,0.00219731978850629,0.307624770390881,135.57805769185,13.5037974683544,43.4737551924099,78.6005050310861,0.0268546741591209,0.0470207544014814
21.5,6.76883035721343,145.529852680089,0.294535516555129,0.00196687367378326,0.00216696278923091,0.303374790492327,135.881432482343,13.5037974683544,43.5121693420412,78.8654656719471,0.0264960640861034,0.0463710386215589
21.6666666666667,6.73027456481279,145.822615570944,0.292762890855073,0.00195503628702702,0.00213756375885996,0.299258926240394,136.180691408583,13.5037974683544,43.5499422660847,79.126951674144,0.0261486002196904,0.0457422090585717
21.8333333333333,6.69222734978082,146.113630470215,0.291014899270778,0.00194336340400986,0.0021090761570477,0.295270661986679,136.47596207057,13.5037974683544,43.5870954657712,79.3850691364442,0.0258117462300163,0.0451332267527047
22,6.65467824906645,146.402921479462,0.289291009247449,0.00193185146839327,0.00208145646616759,0.291403905263463,136.767365975833,13.5037974683544,43.6236493672637,79.6399191402151,0.0254850003770912,0.0445431219859676
22.1666666666667,6.61761709097318,146.690512183239,0.2875907037768,0.00192049702765647,0.00205466394736958,0.287652952631741,137.055018928465,13.5037974683544,43.6596233925479,79.8915980675627,0.0251678927347541,0.0439709885419156
22.3333333333333,6.5810339849582,146.976425664067,0.285913480827787,0.00190929672929496,0.00202866042002883,0.284012458804036,137.339031387269,13.5037974683544,43.6950360245561,80.1401978943585,0.0248599826795839,0.0434159785311259
22.5,6.54491931186082,147.260684516869,0.284258852801969,0.00189824731718347,0.00200341006200024,0.280477408680033,137.619508795949,13.5037974683544,43.7299048670798,80.3858064605149,0.0245608566156378,0.0428772977181256
22.6666666666667,6.5092637145389,147.543310862882,0.28262634601316,0.00188734562810117,0.00197887922841317,0.277043091977843,137.896551887927,13.5037974683544,43.7642466999641,80.6285077196084,0.0242701259093522,0.0423542012937381
22.8333333333333,6.4740580888936,147.824326363071,0.281015500188829,0.00187658858840199,0.00195503628702702,0.273705080183782,138.170256968111,13.5037974683544,43.7980775300241,80.8683819697321,0.0239874250123719,0.0418459900438059
23,6.43929357526367,148.103752231064,0.27942586799395,0.00186597321083506,0.00193185146839327,0.270459205575058,138.440716173686,13.5037974683544,43.8314126380755,81.1055060672558,0.0237124097523704,0.0413520068714558
23.1666666666667,6.40496155017145,148.381609245639,0.277857014574039,0.00185549659149305,0.00190929672929496,0.267301542101294,138.708017715787,13.5037974683544,43.8642666224303,81.3399536250024,0.0234447557746535,0.0408716336351943
23.3333333333333,6.37105361840387,148.657917762757,0.27630851711848,0.00184515590689623,0.00188734562810117,0.264228387934163,138.972246103721,13.5037974683544,43.8966534391733,81.5717951961934,0.0231841571191097,0.0404042882697252
23.5,6.3375616054127,148.932697727199,0.274779964441564,0.00183494841119459,0.00186597321083506,0.261236249516908,139.233482353238,13.5037974683544,43.9285864395011,81.8010984453826,0.0229303249189144,0.0399494221603066
